type,pattern,replacement,priority
abbreviation,ent,otolaryngology,1
abbreviation,obgyn,obstetrics gynecology,1
abbreviation,ob/gyn,obstetrics gynecology,1
abbreviation,gi,gastroenterology,1
abbreviation,peds,pediatrics,1
abbreviation,psych,psychiatry,1
abbreviation,ortho,orthopedic,1
abbreviation,derm,dermatology,1
abbreviation,neuro,neurology,1
abbreviation,pulm,pulmonary,1
abbreviation,rheum,rheumatology,1
abbreviation,endo,endocrinology,1
abbreviation,uro,urology,1
abbreviation,nephro,nephrology,1
abbreviation,heme,hematology,1
abbreviation,onc,oncology,1
abbreviation,cardio,cardiology,1
abbreviation,plastics,plastic surgery,1
abbreviation,tmj,temporomandibular joint,1
abbreviation,er,emergency medicine,1
abbreviation,ed,emergency medicine,1
abbreviation,icu,intensive care,1
abbreviation,nicu,neonatal intensive care,1
misspelling,anesthesiology,anesthesiology,2
misspelling,behavioural,behavioral,2
misspelling,paediatric,pediatric,2
misspelling,gynaecology,gynecology,2
misspelling,gyn,gynecology,2
short_form,addiction med,addiction medicine,1
short_form,sports med,sports medicine,1
short_form,occupational med,occupational medicine,1
short_form,family med,family medicine,1
short_form,internal med,internal medicine,1
short_form,emergency med,emergency medicine,1
professional_title,np,nurse practitioner,1
professional_title,pa,physician assistant,1
professional_title,crna,certified registered nurse anesthetist,1
professional_title,cns,clinical nurse specialist,1
professional_title,fnp,family nurse practitioner,1
professional_title,whnp,womens health nurse practitioner,1
specialty_variation,physiatry,physical medicine rehabilitation,1
specialty_variation,pm&r,physical medicine rehabilitation,1
specialty_variation,plastic recon surgery,plastic reconstructive surgery,1
specialty_variation,hand surgery,surgery hand,1
phrase,obstetrics gynecology,obstetrics gynecology,3
phrase,allergy immunology,allergy immunology,3
phrase,physical medicine rehabilitation,physical medicine rehabilitation,3
phrase,psychiatry neurology,psychiatry neurology,3
phrase,hematology oncology,hematology oncology,3
phrase,maternal fetal medicine,maternal fetal medicine,3
phrase,pain management,pain medicine,2
phrase,pain clinic,pain medicine,2
department,department,,4
department,dept,,4
department,clinic,,4
department,hospital,,4
department,center,,4
department,centre,,4
department,service,,4
department,program,,4
department,division,,4
department,unit,,4
professional_prefix,dr,,4
professional_prefix,doctor,,4
professional_prefix,md,,4
professional_prefix,physician,,4
institutional,free standing,,4
institutional,rural health,,4
institutional,community health,,4
variation,&, ,5
variation,/, ,5
variation,\band\b, ,5
variation,med,medicine,2
variation,surg,surgery,2
variation,orthop,orthopedic,2
