type,pattern,replacement
abbreviation,pm,pulmonary-medicine
abbreviation,dp,dept of psychiatry
abbreviation,ct,0ccupational therapist
abbreviation,ch,cardiology hospital
abbreviation,ac,anesthesiology center
abbreviation,ps,psychiatry service
abbreviation,rh,rural hospital
abbreviation,gc,genetic counselor - ms
synonym,otolaryngologist,otolaryngology
abbreviation,hp,hospital pathology
synonym,ob gyn program,ob/gyn program
abbreviation,ps,pharmacy services
abbreviation,ud,urology dept
synonym,audiologist service,audiology service
synonym,gynecology oncology,gynecology/oncology
synonym,orofacial pain tmj,orofacial pain/tmj
abbreviation,ch,children hospital
synonym,dr. dermatologist,dr. dermatology
synonym,ob g,ob/g
abbreviation,dp,dentist - periodontics
abbreviation,hp,hematology - pathology
abbreviation,ra,record administrator
abbreviation,cp,clinical pharmacology - 208u00000x
abbreviation,nc,nuclear cardiology
abbreviation,hi,hospice - inpatient
abbreviation,al,ambulance - land
abbreviation,ps,pharmacy - specialty
synonym,vascular neurologist,vascular neurology
synonym,urologist practice,urology practice
synonym,radiologist program,radiology program
abbreviation,rd,radiology division
abbreviation,pc,pathology - cytopathology - 207zc0500x
abbreviation,pl,physiological laboratory
abbreviation,pr,pediatrics - rheumatology - 2080p0216x
abbreviation,vs,dr. vascular surgery
abbreviation,lm,licensed midwife
abbreviation,dd,dept of dermatology
abbreviation,nm,nuclear medicine - 207u00000x
synonym,dermatologist dept,dermatology dept
abbreviation,rc,rehabilitation counselor
abbreviation,re,dr. reproductive endocrinology
abbreviation,ci,cardiology - interventional - 207ri0011x
abbreviation,fp,family planning
synonym,surgical oncologist,surgical oncology
abbreviation,pc,pediatrics center
abbreviation,pp,pharmacy program
synonym,haematology clinic,hematology clinic
abbreviation,ph,pathology - hematology - 207zh0000x
abbreviation,rc,radiologyclinic/center
synonym,radiologist unit,radiology unit
abbreviation,so,surgical oncology - 2086x0206x
synonym,nephrologist dept,nephrology dept
abbreviation,io,individual orthotist
abbreviation,th,taxi hospital
abbreviation,ph,pediatrics hospital
abbreviation,nc,nurse (cnp)
abbreviation,mc,methadone clinic
abbreviation,nh,neuropsychiatry hospital
abbreviation,ou,ophthalmology unit
synonym,ob gyn practice,ob/gyn practice
abbreviation,pr,physicalmedicine&rehab
abbreviation,pp,pathology practice
abbreviation,rc,respite care
abbreviation,hi,hospice- inpatient
abbreviation,gd,ob/gyn dept
abbreviation,re,reproductive endocrinology
abbreviation,cp,cardiology practice
synonym,radiologist mobil,radiology mobil
abbreviation,ba,behavior analyst
abbreviation,eo,ent (otolaryngology)
abbreviation,ip,immunology - pediatric
abbreviation,po,pathology-oral
abbreviation,np,neuropsychiatry practice
abbreviation,np,neurology program
abbreviation,cs,chiropractor - sports
abbreviation,ec,endocrinology center
abbreviation,gs,general surgery
abbreviation,pu,pediatrics unit
abbreviation,cp,clinical-psychology
abbreviation,os,other specialty
abbreviation,du,diagnostic ultrasound
abbreviation,nu,nephrology - usa
abbreviation,nu,neuropsychiatry unit
abbreviation,od,ophthalmology dept
abbreviation,rs,radiology services
abbreviation,ms,multi-specialty
synonym,neurologist division,neurology division
abbreviation,pp,psychiatry program
abbreviation,os,other - surgical
abbreviation,ou,optician unit
abbreviation,ns,nephrology (specialist)
abbreviation,pd,pathology division
abbreviation,pd,pediatrics division
abbreviation,hs,hematology services
synonym,proctologist,proctology
abbreviation,np,naturopathic physician
synonym,ob gyn,ob/gyn
abbreviation,da,dept of anesthesiology
abbreviation,ch,chiropractic hospital
synonym,anaesthesiology,anesthesiology
abbreviation,pd,psychiatry dept
abbreviation,so,surgery - orthopaedic
synonym,surgical 0ncologist,surgical 0ncology
abbreviation,au,anesthesiology unit
abbreviation,nm,nutritional medicine
abbreviation,uo,urological oncology
abbreviation,pa,pediatric anesthesiology
synonym,dietician nutrition,dietician/nutrition
abbreviation,aa,anesthesiologist assistant
synonym,urologist services,urology services
abbreviation,hp,hematology (pathology)
synonym,ophthalmologist,ophthalmology
synonym,nuclear cardiologist,nuclear cardiology
synonym,dr. pathologist,dr. pathology
abbreviation,pc,pharmacy - clinic
abbreviation,nc,neuropsychiatry clinic
abbreviation,oc,optician clinic
synonym,radiation 0ncologist,radiation 0ncology
abbreviation,pc,psychologist - clinical - 103tc0700x
abbreviation,ru,radiology - usa
synonym,oncologist program,oncology program
abbreviation,mg,medical genetics - md
abbreviation,ts,thoracic surgery
abbreviation,am,adult medicine
abbreviation,al,ambulance-land
abbreviation,ai,allergy & immunology - 207k00000x
abbreviation,cn,clinical neuropsychologist - 103g00000x
abbreviation,ad,audiology division
synonym,nephrologist unit,nephrology unit
synonym,neurotologist,neurotology
abbreviation,ph,pathology - hematology
synonym,neuropathologist,neuropathology
abbreviation,ce,cardiology - electrophysiology - 207rc0001x
synonym,haematology/oncology,hematology/oncology
abbreviation,pp,pediatrics - pulmonology - 2080p0214x
abbreviation,tu,taxi - usa
abbreviation,to,technologist - other
abbreviation,dc,diagnostic center
abbreviation,mo,medical oncology - 207rx0202x
abbreviation,dr,dietitian- registered
abbreviation,rt,residential treatment
abbreviation,th,transplant hepatology
abbreviation,fr,freestanding(ruralhealthclinic)
abbreviation,od,optician division
synonym,orthopedic surgery,orthopaedic surgery
synonym,orthopaedic trauma,orthopedic trauma
synonym,perinatologist,perinatology
abbreviation,pc,pathology clinic
synonym,dr. neurologist,dr. neurology
abbreviation,dp,dentist - prosthodontics
abbreviation,od,optician dept
abbreviation,ps,peer specialist
synonym,pathologist services,pathology services
abbreviation,ps,plastic-surgery
synonym,oncologist facility,oncology facility
abbreviation,dp,dietitian program
abbreviation,ph,pediatric hepatology
abbreviation,cp,clinical pharmacology
abbreviation,rp,radiological physics
synonym,neuropsychologist,neuropsychology
abbreviation,rc,rehabilitation clinic
synonym,nurse  rn,nurse /rn
abbreviation,nm,neuromusculoskeletal medi
abbreviation,vh,veterans hospital
synonym,neurophysiologist,neurophysiology
abbreviation,pd,pediatrics dept
abbreviation,nd,nephrology dept
abbreviation,na,nurses aide
abbreviation,sp,speech pathologist
abbreviation,pn,psychiatry & neurology
abbreviation,pu,pathology unit
abbreviation,pd,dr. pediatric dentistry
abbreviation,sl,speech-langua
synonym,paediatrics division,pediatrics division
abbreviation,dp,dentistry program
abbreviation,fm,family-medicine
abbreviation,ap,audiology practice
abbreviation,am,addiction-medicine
synonym,laryngologist,laryngology
abbreviation,op,optician practice
abbreviation,pd,pediatric dentist
abbreviation,fs,free standing (ru
abbreviation,pm,pain-management
abbreviation,vn,vascular neurology
synonym,dr. cardiologist,dr. cardiology
abbreviation,st,speech therapist
abbreviation,ap,anatomic pathology
abbreviation,ud,urology division
synonym,dr. endocrinologist,dr. endocrinology
abbreviation,tc,taxi center
synonym,clinal psychologist,clinal psychology
synonym,cytopathologist,cytopathology
abbreviation,gu,gastroenterology unit
abbreviation,po,pharmacist oncology
abbreviation,rm,radiology mobil
abbreviation,ad,audiology dept
abbreviation,cs,cardiology services
abbreviation,gs,gastroenterology service
abbreviation,ns,nephrology services
abbreviation,nm,dr. nuclear medicine
abbreviation,eu,epilepsy unit
abbreviation,dd,dentistry dept
abbreviation,pd,pulmonary disease
abbreviation,cp,counselor - professional - 101yp2500x
synonym,audiologist dept,audiology dept
abbreviation,up,urology practice
abbreviation,dt,dietetic technician
synonym,paediatrics clinic,pediatrics clinic
abbreviation,di,dermatologic immunology
synonym,ob gyn services,ob/gyn services
abbreviation,ou,ophthalmology - usa
abbreviation,pm,dr. pulmonary medicine
synonym,medical oncologist,medical oncology
synonym,urologist - usa,urology - usa
abbreviation,de,diabetes education
abbreviation,mu,midwife unit
abbreviation,po,dr. pediatric optometrist
abbreviation,np,nephrology (pcp)
synonym,audiologist clinic,audiology clinic
abbreviation,gu,ob/gyn unit
abbreviation,po,pharmacist - oncology
abbreviation,gh,gastroenterology hospital
synonym,chemical pathologist,chemical pathology
abbreviation,pr,plastic/reconstructive
synonym,radiologist center,radiology center
abbreviation,nu,neurology unit
abbreviation,ts,trauma surgery - 2086s0127x
abbreviation,dh,dental hygienist
synonym,pain clinic center,pain clinic/center
abbreviation,pp,pediatric pathology
abbreviation,cs,cardiothoracic-surgery
synonym,anaesthesiology unit,anesthesiology unit
abbreviation,dc,dept of chiropractic
abbreviation,mh,midwife hospital
abbreviation,mg,ph.d. medical genetics
abbreviation,pd,psychiatry division
abbreviation,ps,pediatrics service
synonym,hematology oncology,hematology/oncology
abbreviation,nr,nurse registry
abbreviation,ph,public-health
abbreviation,pr,podiatrist - radiology
abbreviation,op,oral pathology
abbreviation,ps,psychologist - school
synonym,pulmonologist,pulmonology
abbreviation,pr,pulmonary rehabilitation
abbreviation,ot,occupational therapist - 225x00000x
abbreviation,ns,neurology services
abbreviation,hp,hematology program
abbreviation,ms,medical specialty
abbreviation,dt,dental therapist
abbreviation,pd,procedural dermatology
synonym,clinical pathologist,clinical pathology
synonym,toxicologist,toxicology
synonym,gastroenterologist,gastroenterology
abbreviation,ps,pediatrics services
abbreviation,pu,psychiatry unit
abbreviation,pu,pediatric urologist
synonym,nephrologist - usa,nephrology - usa
synonym,gerontologist - nu,gerontology - nu
abbreviation,pr,psychologist - rehabilitation
abbreviation,st,surgery - trauma
abbreviation,bt,behavioral technician - 106s00000x
abbreviation,pr,pediatric rehabilitation
abbreviation,ho,hematology & oncology - 207rh0003x
abbreviation,dd,dermatopathology - dermatology
synonym,nephrologist/esrd,nephrology/esrd
synonym,ob gyn center,ob/gyn center
abbreviation,pc,pediatrics - cardiology - 2080p0202x
abbreviation,dh,dentistry hospital
abbreviation,pt,physical therapist - 225100000x
abbreviation,pm,pulmonary med1c1ne
abbreviation,cc,critical care - 363lp0222x
synonym,surgery oncologist,surgery oncology
abbreviation,np,nurse practitioner
abbreviation,ro,dr. radiation oncology
abbreviation,pm,physical med
abbreviation,ct,cma - technician
abbreviation,dg,dept of ob/gyn
abbreviation,rs,retina specialist
synonym,ob gyn - usa,ob/gyn - usa
abbreviation,od,ophthalmology division
synonym,dr. urologist,dr. urology
abbreviation,rc,radiology center
abbreviation,pr,podiatrics - radiology
abbreviation,dc,dental clinic
abbreviation,ot,orthopedic trauma
abbreviation,go,gynecology/oncology
abbreviation,cp,chiropractor - pediatric
abbreviation,cb,community based - 251g00000x
synonym,dept of audiologist,dept of audiology
synonym,pathologist service,pathology service
synonym,dermatologist,dermatology
abbreviation,fm,dr. family medicine
abbreviation,do,dept of oncology
abbreviation,so,surgical-oncology
abbreviation,om,oral & maxillofacial
synonym,hematologist clinic,hematology clinic
abbreviation,lp,laboratory - physiological - 293d00000x
abbreviation,pp,pathology program
abbreviation,pa,podiatric assistant
abbreviation,ai,allergy/immunology
abbreviation,tp,technologist - pathology
abbreviation,dd,dermatology dermatopathology
abbreviation,cs,cardiac surgery
synonym,audiologist,audiology
synonym,radiationoncologist,radiationoncology
abbreviation,gp,general practice - 208d00000x
abbreviation,au,audiology - usa
synonym,nephrologist clinic,nephrology clinic
abbreviation,ms,midwife service
abbreviation,em,emergency medicine - 207p00000x
abbreviation,am,addiction med
abbreviation,cc,chiropractic clinic
abbreviation,ld,licensed dietician
abbreviation,pm,preventive medicine
abbreviation,cn,certified nurse - 367a00000x
abbreviation,em,endocrinology & metabolism
abbreviation,da,dentist - anesthesiology
abbreviation,gm,geriatric med
abbreviation,ts,translation services
abbreviation,mc,midwife clinic
abbreviation,gn,gerontology-nursepractitioner
abbreviation,gp,dr. general practice
abbreviation,ph,pathology hamaetology
synonym,gynaecology,gynecology
abbreviation,pc,psychiatry center
abbreviation,nm,nuclear med
abbreviation,dp,dentistry practice
abbreviation,gd,general dentistry
abbreviation,hu,hematology - usa
abbreviation,nd,neuropsychiatry division
abbreviation,pp,pharmacist - pharmacotherapy
abbreviation,mo,med office
abbreviation,hi,home infusion
abbreviation,op,optometrist - pediatrics - 152wp0200x
abbreviation,po,pediatric-optometrist
abbreviation,ds,dentistry services
abbreviation,id,immunology - dermatology
synonym,orthopedic trauma,orthopaedic trauma
abbreviation,pc,psychologist - counseling - 103tc1900x
abbreviation,nc,neurology clinic
abbreviation,pd,pharmacy dept
abbreviation,cp,cardiology program
abbreviation,pp,pediatrics program
abbreviation,ds,dietitian service
abbreviation,cd,cardiovascular disease
abbreviation,cp,chiropractic program
synonym,dept of oncologist,dept of oncology
abbreviation,gp,gastroenterology practice
synonym,dept of radiologist,dept of radiology
abbreviation,rp,rehabilitation practitioner
abbreviation,as,audiology services
synonym,haematology center,hematology center
abbreviation,na,nurse anesthetist
abbreviation,so,surgical oncologist
abbreviation,cr,chiropractor-radiology
abbreviation,uc,urology center
abbreviation,ac,audiology center
abbreviation,ac,audiology clinic
abbreviation,ot,occupational therapist
abbreviation,ce,cardiac electrophysiology
abbreviation,ou,optician - usa
abbreviation,dc,dietitian center
abbreviation,ah,audiology hospital
abbreviation,oa,orthopedic assistant
abbreviation,cp,clinic pharmacy
synonym,haematology,hematology
abbreviation,de,diabetic educator
abbreviation,rs,radiology service
synonym,haematology unit,hematology unit
abbreviation,lp,licensed psychotherapist
abbreviation,mg,dr. medical genetics
abbreviation,dp,dept of pathology
abbreviation,gh,ob/gyn hospital
abbreviation,pp,psychologist - psychotherapy
abbreviation,ns,neurology service
abbreviation,du,dentistry - usa
abbreviation,om,oral medicine
synonym,neurologist clinic,neurology clinic
synonym,rheumatologist,rheumatology
abbreviation,am,aerospace medicine
abbreviation,rc,radiologymobileclinic/center
synonym,phlebologist,phlebology
abbreviation,hf,home iv (facility)
abbreviation,rn,dr. registered nurse
synonym,psychologist (phd),psychology (phd)
abbreviation,ps,plastic surgery - 208200000x
abbreviation,dn,dietician/nutrition
synonym,dept of cardiologist,dept of cardiology
synonym,radiologist,radiology
abbreviation,ah,agency - habilitation - 251c00000x
abbreviation,os,optician service
abbreviation,pp,psychology â€“ pediatric
abbreviation,hm,home modifications - 171wh0202x
abbreviation,ds,dentistry service
abbreviation,pm,pediatric 0pt0metrist
abbreviation,eu,endocrinology - usa
abbreviation,pv,private vehicle - 347c00000x
abbreviation,gp,ob/gyn program
synonym,anatomic pathologist,anatomic pathology
abbreviation,gc,ob/gyn center
abbreviation,pm,palliative medicine
abbreviation,ch,community health
abbreviation,aa,anesthesiologist assistant - 367h00000x
abbreviation,hc,hospice care
abbreviation,ro,radiation oncology
synonym,foot ankle surgery,foot/ankle surgery
abbreviation,md,midwife dept
abbreviation,os,oncology services
abbreviation,pm,dr. pain management
abbreviation,nd,nutritionist/dietitian
synonym,pathologist center,pathology center
synonym,pathologist,pathology
abbreviation,tr,therapeutic radiology
synonym,oncologist dept,oncology dept
abbreviation,gp,general practice
abbreviation,sw,social worker
synonym,ob gyn hospital,ob/gyn hospital
abbreviation,pd,z-pediatric dermatology
abbreviation,ac,alzheimer center
abbreviation,so,surgery oncology
abbreviation,hc,hematology center
abbreviation,pc,psychiatry clinic
abbreviation,ap,addiction psychiatry
abbreviation,eu,endocrinology unit
abbreviation,im,internal-medicine
abbreviation,rd,registered dietitian
abbreviation,dp,dentist - periodontics - 1223p0300x
abbreviation,dm,diabetes & metabolism
abbreviation,cn,clinical neurophsiology
abbreviation,at,athletic trainer
abbreviation,pr,portable x-ray
abbreviation,ap,audiology program
abbreviation,de,dentist - endodontist
abbreviation,dm,dept of midwife
abbreviation,dp,dietitian - pediatric
abbreviation,cs,counselor - school
abbreviation,ns,neuropsychiatry service
synonym,oncologist center,oncology center
abbreviation,uc,urgent care
abbreviation,no,neuro-opthalmology
abbreviation,np,dr. naturopathic physician
synonym,dr. ophthalmologist,dr. ophthalmology
abbreviation,tr,therapeutic roentgenology
abbreviation,im,internal medicine - 207r00000x
abbreviation,sm,sleep med
abbreviation,mg,multispecialty group
abbreviation,bp,bcba paraprofessional
abbreviation,pp,pediatrics - physician
abbreviation,cp,chiropractic practice
abbreviation,ds,dermatology service
synonym,urologist service,urology service
abbreviation,np,nurse practitioner - 363l00000x
abbreviation,ta,transportation - agency
abbreviation,ba,behavioral analyst
abbreviation,he,health educator
synonym,cardiologist unit,cardiology unit
abbreviation,ph,pathology hospital
abbreviation,es,endocrinology services
abbreviation,tc,taxi clinic
abbreviation,go,gynecological oncology
abbreviation,cm,certified midwife (cm)
abbreviation,ap,addiction psychiatrists
synonym,orthopaedic-surgery,orthopedic-surgery
abbreviation,os,oral surgery
abbreviation,mp,medical - physician
abbreviation,os,optician services
abbreviation,dc,dermatology clinic
abbreviation,ot,occupational-therapist
abbreviation,hp,hospital - psychiatric - 283q00000x
abbreviation,dt,dept of taxi
abbreviation,oc,ophthalmology center
synonym,oncologist division,oncology division
abbreviation,gp,ob/gyn practice
abbreviation,mg,medical genetics
synonym,radiologist practice,radiology practice
synonym,nephrologist (pcp),nephrology (pcp)
synonym,electrophysiologist,electrophysiology
abbreviation,oh,optician hospital
abbreviation,nc,neuropsychiatry center
abbreviation,cn,chiropractor - neurology
abbreviation,ah,anesthesiology hospital
abbreviation,de,dentist - endodontics - 1223e0200x
abbreviation,np,neuropsychiatry program
abbreviation,rn,radiology - neuroradiology - 2085n0700x
abbreviation,am,dr. addiction medicine
abbreviation,os,oncology service
abbreviation,au,audiology unit
abbreviation,pc,psychologist - counseling
abbreviation,pd,pediatric dentistry
synonym,radiologist - usa,radiology - usa
abbreviation,nm,nurse (msn)
abbreviation,ed,endocrinology dept
abbreviation,ep,endocrinology practice
abbreviation,oa,otolaryngic allergy
abbreviation,ts,"therapy pt, ot, slp"
abbreviation,em,emergency-medicine
