type,pattern,replacement
abbreviation,dc,dentistry center
synonym,haematology - usa,hematology - usa
synonym,urologist program,urology program
abbreviation,vm,vehicle modifications
abbreviation,cp,"counselor, professional"
abbreviation,bs,bariatric surgery
synonym,hematologist - usa,hematology - usa
synonym,hepatologist,hepatology
synonym,nuclear radiologist,nuclear radiology
abbreviation,nc,nephrology clinic
abbreviation,pc,pharmacy - compounding
synonym,surgical-oncologist,surgical-oncology
abbreviation,au,anesthesiology - usa
abbreviation,cl,clinal laboratory
abbreviation,su,substance use - 261qr0405x
abbreviation,ns,neurological surgery - 207t00000x
abbreviation,gp,geriatric psychiatrists
abbreviation,dd,dietitian division
abbreviation,ac,anesthesiology clinic
abbreviation,mn,medical nuclear
abbreviation,ph,"psychology, hspp"
synonym,neuro-opthalmologist,neuro-opthalmology
abbreviation,uh,urology hospital
abbreviation,do,dentist-orthodonture
abbreviation,np,nephrology practice
synonym,pathologist-oral,pathology-oral
abbreviation,pp,pharmacy practice
abbreviation,dp,dept of pharmacy
abbreviation,dd,dermatology dept
synonym,dr. radiologist,dr. radiology
abbreviation,cp,counseling psychologist
abbreviation,mh,mental health
abbreviation,cd,chiropractic dept
abbreviation,gp,gastroenterology program
abbreviation,op,oncology practice
abbreviation,oc,oncology clinic
abbreviation,dr,diagnostic radiology
synonym,haematology dept,hematology dept
abbreviation,pi,pathology - immunology - 246qi0000x
abbreviation,pd,pharmacy division
abbreviation,sp,surgery - pediatric
abbreviation,cc,cardiology center
abbreviation,pa,physician assistant - 363a00000x
abbreviation,fc,fluoride certification
abbreviation,op,orthotics & prosthetics
abbreviation,hm,hyperbaric medicine
abbreviation,pp,psychiatry practice
abbreviation,ph,pharmacy hospital
synonym,oncologist practice,oncology practice
abbreviation,pn,pathology - neuropathology - 207zn0500x
synonym,endocrinologist,endocrinology
abbreviation,gs,gastroenterology services
abbreviation,rn,registered-nurse
abbreviation,ne,nephrology/esrd
abbreviation,ec,endocrinology clinic
abbreviation,pc,pastoral counselor
abbreviation,gc,ob/gyn clinic
synonym,audiologist unit,audiology unit
synonym,cardiologist - usa,cardiology - usa
abbreviation,cl,clinical-laboratory
abbreviation,gc,genetics clinic
abbreviation,vc,voluntary or charitable
abbreviation,os,orthopaedic surgery
abbreviation,st,speech therapy
synonym,neurologist practice,neurology practice
synonym,urogynecologist,urogynecology
abbreviation,du,dept of urology
abbreviation,na,nurse's aide
abbreviation,dp,dentist - pedodontics
abbreviation,up,urology program
abbreviation,aa,ambulance - air
abbreviation,gd,gastroenterology division
synonym,dept of paediatrics,dept of pediatrics
abbreviation,ph,psychiatry hospital
abbreviation,pd,pathology - dermatopathology - 207zd0900x
synonym,immunologist,immunology
abbreviation,nd,1nfectious disease
abbreviation,ds,dietitian services
synonym,audiologist center,audiology center
abbreviation,hp,hematology practice
abbreviation,st,surgical technologist
abbreviation,na,not available
abbreviation,cs,cardiology service
abbreviation,pe,pediatrics - endocrinology - 2080p0205x
abbreviation,ts,transplant surgery - 204f00000x
synonym,ob gyn service,ob/gyn service
synonym,mh sa agency,mh/sa agency
synonym,urologist dept,urology dept
abbreviation,am,adolescent medicine
abbreviation,po,pediatric optometrist
abbreviation,oh,orthopaedic hand
abbreviation,mp,midwife practice
abbreviation,so,surgery oral
abbreviation,lc,lactation consultant
synonym,0phthalmologist,0phthalmology
abbreviation,eh,endocrinology hospital
abbreviation,dp,dept of pediatrics
synonym,oral pathologist,oral pathology
abbreviation,pc,psychologists counseling
abbreviation,wa,wic agency
abbreviation,op,ophthalmology program
abbreviation,rn,registered nurse
abbreviation,cr,colon & rectal
abbreviation,nr,nuclear radiology
abbreviation,ip,individual pharmacist
abbreviation,st,specialist/technologist
abbreviation,ad,anesthesiology division
abbreviation,nu,nephrology unit
synonym,audiologist program,audiology program
abbreviation,gc,genetic counseling
abbreviation,dh,dietitian hospital
abbreviation,mt,medical toxicology
abbreviation,id,infectious disease - 207ri0200x
abbreviation,wc,walk-in center
abbreviation,np,nephrology program
abbreviation,pg,pediatric genetics
abbreviation,am,addiction medicine
abbreviation,em,emergency med
abbreviation,nh,nephrology hospital
synonym,radiation-oncologist,radiation-oncology
abbreviation,mt,massage therapist
synonym,haematology division,hematology division
abbreviation,st,surgery - thoracic
synonym,paediatrics center,pediatrics center
abbreviation,cp,counselor - professional
synonym,pathologist unit,pathology unit
abbreviation,rn,radiation 0ncology
abbreviation,ce,customized equipment
abbreviation,fp,forensic pathology
abbreviation,sh,special hospital
synonym,radiologist service,radiology service
synonym,cardiologist center,cardiology center
abbreviation,dp,dentist - pediatrics
synonym,oncologist hospital,oncology hospital
abbreviation,pu,psychiatry - usa
abbreviation,uu,urology unit
abbreviation,ps,dr. plastic surgery
synonym,cardiologist dept,cardiology dept
abbreviation,ph,psychiatric hospital
abbreviation,no,neuro ophthalmology
synonym,paediatrics service,pediatrics service
abbreviation,dp,dentist-periodontist
synonym,paediatrics program,pediatrics program
abbreviation,cl,clinical laboratory
abbreviation,sh,surgery - hand
abbreviation,cp,dr. clinical psychology
synonym,orthopaedic surgery,orthopedic surgery
abbreviation,ts,taxi services
abbreviation,tt,technician/technologist
synonym,dept of neurologist,dept of neurology
synonym,oncologist - usa,oncology - usa
abbreviation,gs,ob/gyn services
synonym,pathologist dept,pathology dept
abbreviation,at,art therapist
synonym,nose and throat),nose & throat)
synonym,hematologist dept,hematology dept
abbreviation,fp,forensic psychiatry
synonym,neurologist service,neurology service
synonym,orthopedic hand,orthopaedic hand
abbreviation,dh,dept of hematology
synonym,cardiologist clinic,cardiology clinic
abbreviation,tc,transportation - commercial
synonym,surgicaloncologist,surgicaloncology
abbreviation,hu,hematology unit
synonym,ob gyn clinic,ob/gyn clinic
synonym,radiologist hospital,radiology hospital
abbreviation,op,outpatient psychiatric
abbreviation,cs,chiropractic service
abbreviation,hs,hypertension specialist
abbreviation,nm,nurse midwife
abbreviation,dd,dermatology - dermatopathology - 207nd0900x
abbreviation,cs,cardiothoracic surgery
abbreviation,cs,cardiovascular surgery
abbreviation,rc,recovery clinic
abbreviation,rh,radiology hospital
synonym,ob gyn dept,ob/gyn dept
abbreviation,nm,neuromuscular medicine
abbreviation,cn,clinical neuropsychologist
abbreviation,gd,gastroenterology dept
abbreviation,pr,psychologist - rehabilitation - 103tr0400x
abbreviation,td,taxi division
synonym,dept of pathologist,dept of pathology
abbreviation,ts,taxi service
abbreviation,pc,pharmacy center
synonym,urologist clinic,urology clinic
synonym,rn rcs,rn/rcs
abbreviation,oh,oncology hospital
synonym,pharmacologist,pharmacology
abbreviation,pu,pediatrics - usa
abbreviation,pi,pharmacy - institutional
abbreviation,pc,pain clinic
abbreviation,cd,cardiology dept
abbreviation,de,diabetes educator
abbreviation,rd,radiology dept
abbreviation,ps,pediatric surgery - 2086s0120x
abbreviation,du,dermatology - usa
abbreviation,dc,dept of cardiology
synonym,dermatologist unit,dermatology unit
abbreviation,cp,certified psychotherapist
abbreviation,rc,rehabilitation chiropractor
abbreviation,cc,chiropractic center
abbreviation,cs,dr. cardiothoracic surgery
abbreviation,pp,pediatrics practice
synonym,cardiologist,cardiology
abbreviation,ad,anesthesiology dept
synonym,dept of urologist,dept of urology
abbreviation,nu,neurology - usa
synonym,hematologist unit,hematology unit
abbreviation,ou,oncology - usa
abbreviation,gm,dr. geriatric medicine
abbreviation,mg,medical-genetics
abbreviation,im,internal med
synonym,dermatologist - usa,dermatology - usa
abbreviation,gm,general medicine
abbreviation,cs,chiropractic services
abbreviation,cc,clinic/center - 261q00000x
abbreviation,gs,ob/gyn service
abbreviation,id,dr. infectious disease
abbreviation,st,surgery trauma
abbreviation,cr,chiropractor - rehabilitation - 111nr0400x
synonym,neurologist unit,neurology unit
abbreviation,dp,dentist - pediatric
abbreviation,rn,registered - nutrition
synonym,dr. anaesthesiology,dr. anesthesiology
abbreviation,np,neurodevelopmental pediatrician
abbreviation,cc,critical care - 363ln0005x
abbreviation,nm,nuclear-medicine
abbreviation,cr,certified registered
abbreviation,os,orthopaedic surgery - 207x00000x
abbreviation,cp,chemical pathology
abbreviation,bt,behavior technician
abbreviation,im,integrative medicine
abbreviation,dp,dentist - periodontist
abbreviation,cn,clinical neurophysiology
abbreviation,ps,psychiatry services
synonym,neurologist program,neurology program
synonym,urologist,urology
synonym,urologist division,urology division
synonym,oncologist unit,oncology unit
synonym,neurologist - usa,neurology - usa
abbreviation,dg,dentist-general
abbreviation,pc,psychologist - clinical
abbreviation,dp,dentist - prosthodontist
synonym,nephrologist,nephrology
synonym,orthopedic,orthopaedic
abbreviation,it,infusion therapy
synonym,radiologist clinic,radiology clinic
abbreviation,dn,dept of neuropsychiatry
abbreviation,cu,cardiology - usa
synonym,urologist hospital,urology hospital
abbreviation,fm,family med
synonym,dept of ob gyn,dept of ob/gyn
synonym,neurologist center,neurology center
abbreviation,rp,radiology practice
synonym,immunopathologist,immunopathology
abbreviation,ip,ineligible provider
abbreviation,pc,pathology center
synonym,oncologist services,oncology services
abbreviation,ph,dr. public health
abbreviation,sl,state or local - 261qp0905x
synonym,nephrology esrd,nephrology/esrd
abbreviation,sm,sports medicine - 204c00000x
abbreviation,og,obstetrics (no gyn)
abbreviation,hp,hematology pathology
abbreviation,sm,sleep medicine
abbreviation,dl,dental laboratory
synonym,pathologist - usa,pathology - usa
abbreviation,em,dr. emergency medicine
abbreviation,nm,neuromusculoskeletal medicine
abbreviation,pn,psychiatric neurology
synonym,audiologist division,audiology division
synonym,radiologist dept,radiology dept
abbreviation,cc,clinical cytogenetics
synonym,hematologist,hematology
abbreviation,ph,psychologist - health
abbreviation,mc,midwife center
abbreviation,sl,speech-languagepathologist
abbreviation,so,dr. surgical oncology
synonym,pathologist clinic,pathology clinic
abbreviation,ds,dermatology services
abbreviation,cp,child psychiatry
abbreviation,em,emergency medi
abbreviation,st,surgery-trauma
abbreviation,nd,neurology dept
abbreviation,sa,surgery assistant
abbreviation,hd,hematology division
abbreviation,ed,endocrinology division
abbreviation,dp,dermatopathology - pathology
abbreviation,lm,legal medicine
synonym,pathologist program,pathology program
synonym,dr. paediatrics,dr. pediatrics
abbreviation,cg,clinical genetics (m.d.)
abbreviation,do,dentist - orthodonture
abbreviation,rp,radiology program
abbreviation,cb,cognitive & behavioral
synonym,cardiologist service,cardiology service
synonym,dermatopathologist,dermatopathology
synonym,allergy immunology,allergy/immunology
abbreviation,sn,surgery - neurological
synonym,colon and rectal,colon & rectal
synonym,neonatologist,neonatology
abbreviation,ss,spine surgery
synonym,paediatrics dept,pediatrics dept
abbreviation,es,eyewear supplier - 332h00000x
synonym,haematology service,hematology service
abbreviation,op,ophthalmology practice
synonym,other unknown,other/unknown
abbreviation,pm,psychosomatic medicine
abbreviation,gu,gastroenterology - usa
abbreviation,sm,sports med
abbreviation,nd,neurodevelopmental disabilities
abbreviation,cp,clinal psychology
abbreviation,hh,hematology hospital
abbreviation,rh,rehabilitation hospital
abbreviation,gm,geriatric-medicine
abbreviation,uu,urology - usa
synonym,"psychologist, hspp","psychology, hspp"
synonym,excluded opt out,excluded/opt out
synonym,dr. hematologist,dr. hematology
synonym,haematology program,hematology program
abbreviation,os,dr. orthopedic surgery
abbreviation,os,ophthalmologic surgery
abbreviation,nd,neuropsychiatry dept
abbreviation,sm,dr. sports medicine
abbreviation,cm,case management
abbreviation,cu,chiropractic unit
abbreviation,dt,developmental therapist
abbreviation,am,addiction medicine - 2083a0300x
abbreviation,pf,psychologist - forensic - 103tf0200x
synonym,child neurologist,child neurology
abbreviation,nc,neurology center
abbreviation,hs,hospital - special - 284300000x
synonym,psychologist,psychology
abbreviation,ha,hospice and p
synonym,spec tech,spec/tech
synonym,neurologist dept,neurology dept
abbreviation,tu,taxi unit
abbreviation,po,pediatric opthalmology
synonym,otologist,otology
abbreviation,rt,respiratory therapy
synonym,hematologist center,hematology center
abbreviation,cd,chiropractic division
abbreviation,bi,body imaging
abbreviation,fm,family medicine - 207q00000x
abbreviation,dp,dietitian practice
abbreviation,cp,counselor - psychoanalyst
abbreviation,sm,dr. sleep medicine
synonym,clinic center,clinic/center
abbreviation,nd,nephrology division
abbreviation,da,dept of audiology
abbreviation,em,emergency medicine
abbreviation,cp,chemical pathology]
abbreviation,bc,birthing center
abbreviation,od,oncology division
synonym,orthopaedic,orthopedic
synonym,paediatrics unit,pediatrics unit
abbreviation,nc,neurocritical care
abbreviation,ns,nephrology service
abbreviation,em,electrodiagnostic medicine
synonym,paediatrics - usa,pediatrics - usa
abbreviation,gc,genetic counselor
abbreviation,ap,anesthesiology practice
synonym,0ncologist,0ncology
abbreviation,nu,neuropsychiatry - usa
abbreviation,at,aba therapist
abbreviation,dc,dentistry clinic
abbreviation,cp,clinical psychologist
abbreviation,vs,vascular surgery - 2086s0129x
abbreviation,du,dentistry unit
abbreviation,no,neuro-ophthalmology
abbreviation,cn,chiropractor - neurology - 111nn0400x
abbreviation,dp,dermatology program
abbreviation,us,urology services
abbreviation,sl,state or local
abbreviation,fa,rn first assistant
synonym,endocrinologist dept,endocrinology dept
abbreviation,pg,pediatrics - gastroenterology - 2080p0206x
synonym,anesthesiologist,anesthesiology
synonym,pediatric urologist,pediatric urology
abbreviation,tp,taxi practice
synonym,urologist unit,urology unit
abbreviation,pa,pediatric allergy
abbreviation,pa,physician assistant
abbreviation,hs,hematology service
abbreviation,cd,cardiology division
abbreviation,gp,general-practice
abbreviation,pn,pediatric neonatology
synonym,0b gyn,0b/gyn
abbreviation,pu,pharmacy unit
synonym,gynecologist,gynecology
abbreviation,sm,sleep-medicine
synonym,neuro radiologist,neuro radiology
abbreviation,de,dentist - endodontics
abbreviation,dn,dept of neurology
abbreviation,sm,sports medicine
abbreviation,os,orthopedic-surgery
abbreviation,dh,dermatology hospital
abbreviation,ps,plastic surgery
abbreviation,pr,pediatric radiology
abbreviation,oc,ophthalmology clinic
abbreviation,cc,critical care
abbreviation,de,dentist-endodontist
synonym,radiologist services,radiology services
synonym,marriage and fa,marriage & fa
synonym,neuroradiologist,neuroradiology
abbreviation,pf,psychologist - forensic
abbreviation,am,aviation medicine
abbreviation,ti,transportation - individual
abbreviation,og,obstetrics & gynecology - 207v00000x
abbreviation,id,infectious-disease
abbreviation,pm,pain medicine
abbreviation,so,surgical oncology
abbreviation,de,dept of endocrinology
synonym,dr. haematology,dr. hematology
synonym,dr. ob gyn,dr. ob/gyn
abbreviation,oc,orthopedic chiropractor
abbreviation,md,midwife division
abbreviation,os,orthopedic surgery
abbreviation,cu,cardiology unit
synonym,nephrologist center,nephrology center
synonym,colon rectal surgery,colon/rectal surgery
abbreviation,op,optometrist - pediatric
abbreviation,rt,radiologic technologist
abbreviation,rt,radiation therapeutic
abbreviation,oc,oncology center
synonym,neurologist,neurology
abbreviation,ap,anesthesiology program
abbreviation,di,dermatological immunology
abbreviation,gs,glaucoma specialist
abbreviation,mp,midwife program
abbreviation,os,ophthalmology service
abbreviation,dd,dept of dietitian
synonym,oncologist service,oncology service
abbreviation,nd,neurology division
abbreviation,pu,pharmacy - usa
synonym,ob gyn unit,ob/gyn unit
abbreviation,pf,psychologist-forensic
abbreviation,pn,psychiatric nurse
abbreviation,dp,dermatopathology (pathology)
abbreviation,hr,hospital - rehabilitation - 283x00000x
abbreviation,ep,endocrinology program
abbreviation,cc,clinic/center
abbreviation,ne,nutrition - education
synonym,urologist center,urology center
synonym,dept of hematologist,dept of hematology
abbreviation,hc,hematology clinic
synonym,dr. audiologist,dr. audiology
abbreviation,dc,dermatology center
synonym,audiologist practice,audiology practice
abbreviation,op,optician program
synonym,ob gyn division,ob/gyn division
abbreviation,td,taxi dept
abbreviation,dd,dietitian dept
synonym,oncologist clinic,oncology clinic
abbreviation,rt,respiratory therapist
abbreviation,cp,chore provider
abbreviation,ce,chiropractor examiner
synonym,paediatrics,pediatrics
abbreviation,pm,preventative medicine
abbreviation,ps,pathology service
abbreviation,sd,sleep disorders
abbreviation,ah,adult health nu
abbreviation,op,orofacial pain
abbreviation,as,anesthesiology service
abbreviation,nc,neurology - chiropractor
synonym,child and family,child & family
abbreviation,cc,cardiology clinic
abbreviation,rd,random data
abbreviation,do,dept of optician
abbreviation,pc,pharmacist - clinician
abbreviation,ba,behavioral analyst - 103k00000x
abbreviation,dn,diagnostic neuroimaging
abbreviation,as,anesthesiology services
synonym,dept of haematology,dept of hematology
abbreviation,pm,pulmonary medicine
abbreviation,du,dietitian unit
synonym,dr. oncologist,dr. oncology
abbreviation,na,nurse anesthesia
abbreviation,dd,dept of dentistry
abbreviation,dd,dermatology division
synonym,oncologist,oncology
abbreviation,on,otology & neurotology
abbreviation,rd,registered dietician
abbreviation,cr,chiropractor - radiology
abbreviation,pt,physical therapist
synonym,audiologist - usa,audiology - usa
abbreviation,dp,dermatology practice
abbreviation,sa,substance abuse
abbreviation,np,naturopathic-physician
abbreviation,mc,mammographyclinic/center
abbreviation,sm,sports-medicine
abbreviation,ou,other/unknown
abbreviation,gp,geriatric psychiatry
abbreviation,pp,psychologist - psychoanalysis
abbreviation,mu,midwife - usa
abbreviation,dc,dietitian clinic
abbreviation,cp,clinical - psychologist
abbreviation,of,orthotic fitter
abbreviation,es,eyewear supplier
abbreviation,du,dermatology unit
synonym,dr. nephrologist,dr. nephrology
abbreviation,ns,neuropsychiatry services
abbreviation,pn,pediatrics - nephrology - 2080p0210x
